192.168.220.131 - - [03/Dec/2017:03:26:12 -0500] "GET /dvwa/.viminfo HTTP/1.1" 404 297 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
192.168.220.131 - - [03/Dec/2017:03:26:12 -0500] "GET /dvwa/INSTALL_admin HTTP/1.1" 404 302 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
192.168.220.131 - - [03/Dec/2017:03:26:12 -0500] "GET /dvwa/dead.letter HTTP/1.1" 404 300 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
192.168.220.131 - - [03/Dec/2017:03:26:12 -0500] "GET /dvwa/dvwa/css/sftp-config.json HTTP/1.1" 404 314 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
192.168.220.131 - - [03/Dec/2017:03:26:12 -0500] "GET /dvwa/dvwa/css/data.mdb HTTP/1.1" 404 306 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
192.168.220.131 - - [03/Dec/2017:03:26:12 -0500] "GET /dvwa/fpadmin HTTP/1.1" 404 296 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
192.168.220.131 - - [03/Dec/2017:03:26:12 -0500] "GET /dvwa/dvwa/css/phpunit.xml HTTP/1.1" 404 309 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
192.168.220.131 - - [03/Dec/2017:03:26:12 -0500] "GET /dvwa/authorized_keys HTTP/1.1" 404 304 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
192.168.220.131 - - [03/Dec/2017:03:26:12 -0500] "GET /dvwa/siteadmin HTTP/1.1" 404 298 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
192.168.220.131 - - [03/Dec/2017:03:26:12 -0500] "GET /dvwa/log.htm HTTP/1.1" 404 296 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
192.168.220.131 - - [03/Dec/2017:03:26:12 -0500] "GET /dvwa/dvwa/css/i.php HTTP/1.1" 404 303 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
192.168.220.131 - - [03/Dec/2017:03:26:12 -0500] "GET /dvwa/dvwa/css/bower.json HTTP/1.1" 404 308 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
192.168.220.131 - - [03/Dec/2017:03:26:12 -0500] "GET /dvwa/dvwa/css/db.mdb HTTP/1.1" 404 304 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
192.168.220.131 - - [03/Dec/2017:03:26:12 -0500] "GET /dvwa/dvwa/css/recentservers.xml HTTP/1.1" 404 315 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
192.168.220.131 - - [03/Dec/2017:03:26:12 -0500] "GET /dvwa/.subversion HTTP/1.1" 404 300 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
192.168.220.131 - - [03/Dec/2017:03:26:12 -0500] "GET /dvwa/dvwa/config.xml HTTP/1.1" 404 304 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
192.168.220.131 - - [03/Dec/2017:03:26:12 -0500] "GET /dvwa/dvwa/css/.zshrc HTTP/1.1" 404 304 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
192.168.220.131 - - [03/Dec/2017:03:26:12 -0500] "GET /dvwa/dvwa/css/readme HTTP/1.1" 404 304 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
192.168.220.131 - - [03/Dec/2017:03:26:12 -0500] "GET /dvwa/dvwa/css/users.sqlite HTTP/1.1" 404 310 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
192.168.220.131 - - [03/Dec/2017:03:26:12 -0500] "GET /dvwa/log.txt HTTP/1.1" 404 296 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
192.168.220.131 - - [03/Dec/2017:03:26:12 -0500] "GET /dvwa/dvwa/css/README HTTP/1.1" 404 304 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
192.168.220.131 - - [03/Dec/2017:03:26:12 -0500] "GET /dvwa/dvwa/css/clients.sqlite HTTP/1.1" 404 312 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
192.168.220.131 - - [03/Dec/2017:03:26:12 -0500] "GET /dvwa/logs.htm HTTP/1.1" 404 297 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
192.168.220.131 - - [03/Dec/2017:03:26:12 -0500] "GET /dvwa/dvwa/css/.bash_profile HTTP/1.1" 404 311 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
192.168.220.131 - - [03/Dec/2017:03:26:12 -0500] "GET /dvwa/dvwa/css/readme.txt HTTP/1.1" 404 308 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
192.168.220.131 - - [03/Dec/2017:03:26:12 -0500] "GET /dvwa/dvwa/credentials.xml HTTP/1.1" 404 309 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
192.168.220.131 - - [03/Dec/2017:03:26:12 -0500] "GET /dvwa/log.html HTTP/1.1" 404 297 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
192.168.220.131 - - [03/Dec/2017:03:26:12 -0500] "GET /dvwa/dvwa/css/.bash_history HTTP/1.1" 404 311 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
192.168.220.131 - - [03/Dec/2017:03:26:12 -0500] "GET /dvwa/dvwa/css/README.txt HTTP/1.1" 404 308 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
192.168.220.131 - - [03/Dec/2017:03:26:12 -0500] "GET /dvwa/dvwa/css/private.sqlite HTTP/1.1" 404 312 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
192.168.220.131 - - [03/Dec/2017:03:26:12 -0500] "GET /dvwa/dvwa/css/test.php HTTP/1.1" 404 306 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
192.168.220.131 - - [03/Dec/2017:03:26:12 -0500] "GET /dvwa/dvwa/wp-cli.yml HTTP/1.1" 404 304 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
192.168.220.131 - - [03/Dec/2017:03:26:12 -0500] "GET /dvwa/services HTTP/1.1" 404 297 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
192.168.220.131 - - [03/Dec/2017:03:26:12 -0500] "GET /dvwa/dvwa/css/db1.mdb HTTP/1.1" 404 305 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
192.168.220.131 - - [03/Dec/2017:03:26:12 -0500] "GET /dvwa/dvwa/css/.bower.json HTTP/1.1" 404 309 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
192.168.220.131 - - [03/Dec/2017:03:26:12 -0500] "GET /dvwa/logs.html HTTP/1.1" 404 298 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
192.168.220.131 - - [03/Dec/2017:03:26:12 -0500] "GET /dvwa/dvwa/css/Readme.txt HTTP/1.1" 404 308 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
192.168.220.131 - - [03/Dec/2017:03:26:12 -0500] "GET /dvwa/customers.log HTTP/1.1" 404 302 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
192.168.220.131 - - [03/Dec/2017:03:26:12 -0500] "GET /dvwa/dvwa/css/.nano_history HTTP/1.1" 404 311 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
192.168.220.131 - - [03/Dec/2017:03:26:12 -0500] "GET /dvwa/customers.csv HTTP/1.1" 404 302 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
192.168.220.131 - - [03/Dec/2017:03:26:12 -0500] "GET /dvwa/dvwa/css/README.TXT HTTP/1.1" 404 308 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
192.168.220.131 - - [03/Dec/2017:03:26:12 -0500] "GET /dvwa/dvwa/css/composer.json HTTP/1.1" 404 311 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
192.168.220.131 - - [03/Dec/2017:03:26:12 -0500] "GET /dvwa/dvwa/css/private.mdb HTTP/1.1" 404 309 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
192.168.220.131 - - [03/Dec/2017:03:26:12 -0500] "GET /dvwa/_sqladm HTTP/1.1" 404 296 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
192.168.220.131 - - [03/Dec/2017:03:26:12 -0500] "GET /dvwa/dvwa/css/temp.php HTTP/1.1" 404 306 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
192.168.220.131 - - [03/Dec/2017:03:26:12 -0500] "GET /dvwa/dvwa/css/password.sqlite HTTP/1.1" 404 313 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
192.168.220.131 - - [03/Dec/2017:03:26:12 -0500] "GET /dvwa/dvwa/css/.sh_history HTTP/1.1" 404 309 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
192.168.220.131 - - [03/Dec/2017:03:26:12 -0500] "GET /dvwa/dvwa/css/readme.md HTTP/1.1" 404 307 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
192.168.220.131 - - [03/Dec/2017:03:26:12 -0500] "GET /dvwa/customers.xls HTTP/1.1" 404 302 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
192.168.220.131 - - [03/Dec/2017:03:26:12 -0500] "GET /dvwa/dvwa/css/.irb_history HTTP/1.1" 404 310 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
192.168.220.131 - - [03/Dec/2017:03:26:12 -0500] "GET /dvwa/customers.txt HTTP/1.1" 404 302 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
192.168.220.131 - - [03/Dec/2017:03:26:12 -0500] "GET /dvwa/dvwa/css/r57shell.php HTTP/1.1" 404 310 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
192.168.220.131 - - [03/Dec/2017:03:26:12 -0500] "GET /dvwa/dvwa/css/passwords.sqlite HTTP/1.1" 404 314 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
192.168.220.131 - - [03/Dec/2017:03:26:12 -0500] "GET /dvwa/dvwa/css/.irbrc HTTP/1.1" 404 304 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
192.168.220.131 - - [03/Dec/2017:03:26:12 -0500] "GET /dvwa/sqladm HTTP/1.1" 404 295 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
192.168.220.131 - - [03/Dec/2017:03:26:12 -0500] "GET /dvwa/dvwa/css/composer.lock HTTP/1.1" 404 311 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
192.168.220.131 - - [03/Dec/2017:03:26:12 -0500] "GET /dvwa/dvwa/css/info.php HTTP/1.1" 404 306 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
192.168.220.131 - - [03/Dec/2017:03:26:12 -0500] "GET /dvwa/dvwa/css/README.md HTTP/1.1" 404 307 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
192.168.220.131 - - [03/Dec/2017:03:26:12 -0500] "GET /dvwa/dvwa/css/.svn/entries HTTP/1.1" 404 310 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
192.168.220.131 - - [03/Dec/2017:03:26:12 -0500] "GET /dvwa/customers.sql HTTP/1.1" 404 302 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
192.168.220.131 - - [03/Dec/2017:03:26:12 -0500] "GET /dvwa/dvwa/css//WS_FTP.LOG HTTP/1.1" 404 309 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
192.168.220.131 - - [03/Dec/2017:03:26:12 -0500] "GET /dvwa/dvwa/css/webadmin.php HTTP/1.1" 404 310 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
192.168.220.131 - - [03/Dec/2017:03:26:12 -0500] "GET /dvwa/dvwa/css/Gulpfile.js HTTP/1.1" 404 309 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
192.168.220.131 - - [03/Dec/2017:03:26:12 -0500] "GET /dvwa/client HTTP/1.1" 404 295 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
192.168.220.131 - - [03/Dec/2017:03:26:12 -0500] "GET /dvwa/dvwa/css/personal.sqlite HTTP/1.1" 404 313 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
192.168.220.131 - - [03/Dec/2017:03:26:12 -0500] "GET /dvwa/dvwa/css/r57.php HTTP/1.1" 404 305 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
192.168.220.131 - - [03/Dec/2017:03:26:12 -0500] "GET /dvwa/dvwa/css/README.htm HTTP/1.1" 404 308 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
192.168.220.131 - - [03/Dec/2017:03:26:12 -0500] "GET /dvwa/dvwa/css/.history HTTP/1.1" 404 306 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
192.168.220.131 - - [03/Dec/2017:03:26:12 -0500] "GET /dvwa/customers.sql.gz HTTP/1.1" 404 305 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
192.168.220.131 - - [03/Dec/2017:03:26:12 -0500] "GET /dvwa/members.log HTTP/1.1" 404 300 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
192.168.220.131 - - [03/Dec/2017:03:26:12 -0500] "GET /dvwa/dvwa/css//961109%40 HTTP/1.1" 404 306 "http://192.168.220.128/dvwa/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
192.168.220.131 - - [03/Dec/2017:03:26:12 -0500] "GET /dvwa/dvwa/css/.viminfo HTTP/1.1" 404 306 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
192.168.220.131 - - [03/Dec/2017:03:26:12 -0500] "GET /dvwa/dvwa/css/r58.php HTTP/1.1" 404 305 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
192.168.220.131 - - [03/Dec/2017:03:26:12 -0500] "GET /dvwa/dvwa/css/customers.sqlite HTTP/1.1" 404 314 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
192.168.220.131 - - [03/Dec/2017:03:26:12 -0500] "GET /dvwa/dvwa/css/c99shell.php HTTP/1.1" 404 310 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
192.168.220.131 - - [03/Dec/2017:03:26:12 -0500] "GET /dvwa/dvwa/css/project.xml HTTP/1.1" 404 309 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
192.168.220.131 - - [03/Dec/2017:03:26:12 -0500] "GET /dvwa/dvwa/css/gulpfile.js HTTP/1.1" 404 309 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
192.168.220.131 - - [03/Dec/2017:03:26:12 -0500] "GET /dvwa/dvwa/css/readme.html HTTP/1.1" 404 309 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
192.168.220.131 - - [03/Dec/2017:03:26:12 -0500] "GET /dvwa/clients HTTP/1.1" 404 296 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
192.168.220.131 - - [03/Dec/2017:03:26:12 -0500] "GET /dvwa/dvwa/css//ws_ftp.log HTTP/1.1" 404 309 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
192.168.220.131 - - [03/Dec/2017:03:26:12 -0500] "GET /dvwa/members.csv HTTP/1.1" 404 300 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
192.168.220.131 - - [03/Dec/2017:03:26:12 -0500] "GET /dvwa/members.xls HTTP/1.1" 404 300 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
192.168.220.131 - - [03/Dec/2017:03:26:12 -0500] "GET /dvwa/dvwa/images/bYbbKDw4ZA HTTP/1.1" 404 311 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
192.168.220.131 - - [03/Dec/2017:03:26:12 -0500] "GET /dvwa/dvwa/css/Install.txt HTTP/1.1" 404 309 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
192.168.220.131 - - [03/Dec/2017:03:26:12 -0500] "GET /dvwa/members.txt HTTP/1.1" 404 300 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
192.168.220.131 - - [03/Dec/2017:03:26:12 -0500] "GET /dvwa/dvwa/css/Gulpfile.coffee HTTP/1.1" 404 313 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
192.168.220.131 - - [03/Dec/2017:03:26:12 -0500] "GET /dvwa/dvwa/css/INSTALL HTTP/1.1" 404 305 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
192.168.220.131 - - [03/Dec/2017:03:26:12 -0500] "GET /dvwa/cmd HTTP/1.1" 404 292 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
192.168.220.131 - - [03/Dec/2017:03:26:12 -0500] "GET /dvwa/dvwa/css/members.sqlite HTTP/1.1" 404 312 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
192.168.220.131 - - [03/Dec/2017:03:26:12 -0500] "GET /dvwa/dvwa/css/?915006%40 HTTP/1.1" 200 1452 "http://192.168.220.128/dvwa/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
192.168.220.131 - - [03/Dec/2017:03:26:12 -0500] "GET /dvwa/dvwa/images/pXMZa9H5XT.php HTTP/1.1" 404 315 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
192.168.220.131 - - [03/Dec/2017:03:26:12 -0500] "GET /dvwa/dvwa/css/.histfile HTTP/1.1" 404 307 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
192.168.220.131 - - [03/Dec/2017:03:26:12 -0500] "GET /dvwa/dvwa/css/c99.php HTTP/1.1" 404 305 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
192.168.220.131 - - [03/Dec/2017:03:26:12 -0500] "GET /dvwa/members.sql HTTP/1.1" 404 300 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
192.168.220.131 - - [03/Dec/2017:03:26:12 -0500] "GET /dvwa/dvwa/css/nstview.php HTTP/1.1" 404 309 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
192.168.220.131 - - [03/Dec/2017:03:26:12 -0500] "GET /dvwa/dvwa/css/id_rsa HTTP/1.1" 404 304 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
192.168.220.131 - - [03/Dec/2017:03:26:12 -0500] "GET /dvwa/members.sql.gz HTTP/1.1" 404 303 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
192.168.220.131 - - [03/Dec/2017:03:26:12 -0500] "GET /dvwa/dvwa/css/?=926778%40 HTTP/1.1" 200 1452 "http://192.168.220.128/dvwa/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
192.168.220.131 - - [03/Dec/2017:03:26:12 -0500] "GET /dvwa/dvwa/css/.psql_history HTTP/1.1" 404 311 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.21"
